id,number,name,source,destination
414,2704,Falaknuma Exp,Secunderabad Jn,Howrah Jn
415,2705,Bza Sc Exp,Vijayawada Jn,Secunderabad Jn
416,2706,Sc Bza Exp,Secunderabad Jn,Vijayawada Jn
417,2709,Simhapuri Exp,Gudur Jn,Secunderabad Jn
418,2710,Simhapuri Exp,Secunderabad Jn,Gudur Jn
419,2711,Pinakini Exp,Vijayawada Jn,Chennai Central
420,2712,Pinakini Exp,Chennai Central,Vijayawada Jn
421,2713,Satavahana Exp,Vijayawada Jn,Secunderabad Jn
422,2714,Satavahana Exp,Secunderabad Jn,Vijayawada Jn
423,2715,Sachkhand Exp,Nanded,Amritsar Jn
424,2716,Asr Ned Express,Amritsar Jn,Nanded
425,2717,Ratnachalam Exp,Vishakapatnam,Vijayawada Jn
426,2718,Ratnachal Exp,Vijayawada Jn,Vishakapatnam
427,2720,Nagarjuna Exp,Secunderabad Jn,Tenali Jn
428,2721,Nizamuddin Exp,Hyderabad Decan,H Nizamuddin
429,2722,Dakshin Express,H Nizamuddin,Hyderabad Decan
430,2723,A P Exp,Hyderabad Decan,New Delhi
431,2724,A P Express,New Delhi,Hyderabad Decan
432,2725,Hubli Express,Bangalore Cy Jn,Hubli Jn
433,2726,Intercity Exp,Hubli Jn,Bangalore Cy Jn
434,2727,Godavari Exp,Vishakapatnam,Hyderabad Decan
435,2728,Godavari Exp,Hyderabad Decan,Vishakapatnam
436,2729,Pune Nanded Exp,Pune Jn,Nanded
437,2730,Pune Express,Nanded,Pune Jn
438,2733,Narayanadri Exp,Tirupati,Secunderabad Jn
439,2734,Narayanadri Exp,Secunderabad Jn,Tirupati
440,2737,Goutami Exp,Kakinada Port,Secunderabad Jn
441,2738,Goutami Exp,Secunderabad Jn,Kakinada Port
442,2747,Palnadu Exp,Guntur Jn,Vikarabad Jn
443,2748,Palnadu Exp,Vikarabad Jn,Guntur Jn
444,2753,Hyderabad Exp,Chennai Central,Hyderabad Decan
445,2754,Chennai Exp,Hyderabad Decan,Chennai Central
446,2759,Charminar Exp,Chennai Central,Hyderabad Decan
447,2760,Charminar Exp,Hyderabad Decan,Chennai Central
448,2763,Padmavathi Exp,Tirupati,Secunderabad Jn
449,2764,Padmavati Exp,Secunderabad Jn,Tirupati
450,2779,Goa Express,Vasco Da Gama,H Nizamuddin
451,2780,Goa Express,H Nizamuddin,Vasco Da Gama
452,2785,Bangalore Exp,Kacheguda,Bangalore Cy Jn
453,2786,Kacheguda Exp,Bangalore Cy Jn,Kacheguda
454,2797,Venkatadri Exp,Kacheguda,Chittor
455,2798,Venkatadri Exp,Chittor,Kacheguda
456,2801,Purushottam Exp,Puri,New Delhi
457,2802,Purshottam Exp,New Delhi,Puri
458,2804,Vskp Swrn J Exp,H Nizamuddin,Vishakapatnam
459,2805,Janmabhoomi Exp,Vishakapatnam,Tenali Jn
460,2806,Janmabhoomi Exp,Tenali Jn,Vishakapatnam
461,2807,Samta-Express,Vishakapatnam,H Nizamuddin
462,2808,Samta Express,H Nizamuddin,Vishakapatnam
463,2809,Howrah Mail,Mumbai Cst,Howrah Jn
464,2810,Hwh Mumbai Mail,Howrah Jn,Mumbai Cst
465,2811,Hatia Express,Lokmanyatilak T,Hatia
466,2813,Steel Express,Howrah Jn,Tatanagar Jn
467,2814,Steel Exp,Tatanagar Jn,Howrah Jn
468,2815,Puri Ndls Exp,Puri,New Delhi
469,2816,Puri Express,New Delhi,Puri
470,2817,Jharkhands/Jexp,Hatia,Delhi
471,2818,Jharkhand Expres,Delhi,Hatia
472,2821,Dhauli Exp,Howrah Jn,Bhubaneswar
473,2822,Dhauli Exp,Bhubaneswar,Howrah Jn
474,2827,Hwh Prr Exp,Howrah Jn,Purulia Jn
475,2828,Prr Hwh Exp,Purulia Jn,Howrah Jn
476,2829,Bhubaneswar Exp,Chennai Central,Bhubaneswar
477,2830,Bbs Chennai Exp,Bhubaneswar,Chennai Central
478,2833,Howrah Express,Ahmedabad Jn,Howrah Jn
479,2834,Hwh Adi Express,Howrah Jn,Ahmedabad Jn
480,2835,Hte Ypr Express,Hatia,Yesvantpur Jn
481,2836,Ypr Hatia Exp,Yesvantpur Jn,Hatia
482,2837,Hwh Puri Exp,Howrah Jn,Puri
483,2838,Puri Hwh Exp,Puri,Howrah Jn
484,2841,Coromandal Exp,Howrah Jn,Chennai Central
485,2842,Coromandel Exp,Chennai Central,Howrah Jn
486,2843,Puri=Adi Exp,Puri,Ahmedabad Jn
487,2844,Adi Puri Exp,Ahmedabad Jn,Puri
488,2845,Bbs Ypr Sup Exp,Bhubaneswar,Yesvantpur Jn
489,2846,Bhubaneshwar Exp,Yesvantpur Jn,Bhubaneswar
490,2847,Amaravathi Exp,Howrah Jn,Vasco Da Gama
491,2848,Vsg Howrah Exp,Vasco Da Gama,Howrah Jn
492,2851,Bsp Mas Exp,Bilaspur Jn,Chennai Central
493,2852,Bilaspur Express,Chennai Central,Bilaspur Jn
494,2853,Amarkantak Exp,Durg,Bhopal Jn
495,2854,Amarkantak Exp,Bhopal Jn,Durg
496,2859,Gitanjali Exp.,Mumbai Cst,Howrah Jn
497,2860,Gitanjali Exp,Howrah Jn,Mumbai Cst
498,2861,Link-Daksin Exp,Vishakapatnam,H Nizamuddin
499,2863,Hwh Ypr Express,Howrah Jn,Yesvantpur Jn
500,2864,Ypr Howrah Exp,Yesvantpur Jn,Howrah Jn
501,2867,Shm Digha Exp,Shalimar,Digha Flag Stn
502,2867A,Hwh Dgha Exp,Howrah Jn,Digha Flag Stn
503,2868,Digha Src Exp,Digha Flag Stn,Santragachi Jn
504,2868A,Dgha Hwh Exp,Digha Flag Stn,Howrah Jn
505,2869,Howrah Sup Exp,Mumbai Cst,Howrah Jn
506,2870,Hwh Cstm Express,Howrah Jn,Mumbai Cst
507,2871,Ispat Express,Howrah Jn,Sambalpur
508,2872,Ispat Express,Sambalpur,Howrah Jn
509,2874,Jharkhand Exp,Delhi,Hatia
510,2875,Neelachal Exp,Puri,New Delhi
511,2876,Neelachal Exp,New Delhi,Puri
512,2883,Rupasibangla Exp,Howrah Jn,Purulia Jn
513,2884,Rupasibangla Exp,Purulia Jn,Howrah Jn
514,2887,Hwh Puri Express,Howrah Jn,Puri
515,2888,Puri Hwh Express,Puri,Howrah Jn
516,2889,Tata Ypr Exp,Tatanagar Jn,Yesvantpur Jn
517,2890,Ypr Tata Exp,Yesvantpur Jn,Tatanagar Jn
518,2895,Hwh Puri Express,Howrah Jn,Puri
519,2896,Puri Hwh Express,Puri,Howrah Jn
520,2897,Pdy Bbs Express,Pondicherry,Bhubaneswar
521,2898,Bbs Pdy Express,Bhubaneswar,Pondicherry
522,2901,Gujarat Mail,Mumbai Central,Ahmedabad Jn
523,2902,Gujarat Mail,Ahmedabad Jn,Mumbai Central
524,2905,Pbr Howrah Exp,Porbandar,Howrah Jn
525,2906,Hwh Pbr Express,Howrah Jn,Porbandar
526,2907,Bdts Smprk K Exp,Bandra Terminus,H Nizamuddin
527,2913,Trishatabdi Exp,Indore Jn Bg,Nagpur
528,2914,Trishatabdi Exp,Nagpur,Indore Jn Bg
529,2915,Ashram Express,Ahmedabad Jn,Delhi
530,2916,Ashram Express,Delhi,Ahmedabad Jn
531,2919,Malwa Express,Indore Jn Bg,Jammu Tawi
532,2920,Malwa Express,Jammu Tawi,Indore Jn Bg
533,2923,Indb Nagpur Exp,Indore Jn Bg,Nagpur
534,2924,Ngp Indore Exp,Nagpur,Indore Jn Bg
535,2925,Paschim Express,Bandra Terminus,Amritsar Jn
536,2926,Paschim Express,Amritsar Jn,Bandra Terminus
537,2926A,Paschim Express,Kalka,Bandra Terminus
538,2927,Vadodara Exp,Mumbai Central,Vadodara Jn
539,2928,Vadodara Exp,Vadodara Jn,Mumbai Central
540,2933,Karnavati Exp,Mumbai Central,Ahmedabad Jn
541,2934,Karnavati Exp,Ahmedabad Jn,Mumbai Central
542,2935,Bdts Surat Exp,Bandra Terminus,Surat
543,2936,Surat Bdts Exp,Surat,Bandra Terminus
544,2941,Adi Asansol Exp,Ahmedabad Jn,Asansol Jn
545,2942,Asn Adi Sup Exp,Asansol Jn,Ahmedabad Jn
546,2943,Udyogkarmi Exp,Valsad,Kanpur Central
547,2944,Udhyogkarmi Exp,Kanpur Central,Valsad
548,2945,Tapti Ganga Exp,Surat,Varanasi Jn
549,2946,Tapti Ganga Exp,Varanasi Jn,Surat
550,2947,Azimabad Express,Ahmedabad Jn,Patna Jn
551,2948,Azimabad Express,Patna Jn,Ahmedabad Jn
552,2955,Bct Jp Express,Mumbai Central,Jaipur
553,2961,Avantika Exp,Mumbai Central,Indore Jn Bg
554,2962,Avantika Exp,Indore Jn Bg,Mumbai Central
555,2963,Mewar Express,H Nizamuddin,Udaipur City
556,2964,Mewar Express,Udaipur City,H Nizamuddin
557,2965,Jp Udz Sup Exp,Jaipur,Udaipur City
558,2966,Udz Jp Sup Exp,Udaipur City,Jaipur
559,2967,Jaipur Exp,Chennai Central,Jaipur
560,2968,Jp Madras Expres,Jaipur,Chennai Central
561,2969,Cbe Jaipur Exp,Coimbatore Jn,Jaipur
562,2970,Jp Cbe Sup Exp,Jaipur,Coimbatore Jn
563,2971,Bhavnagar Exp,Bandra Terminus,Bhavnagar Trmus
564,2972,Bvc Bdts Express,Bhavnagar Trmus,Bandra Terminus
565,2973,Jaipur Express,Indore Jn Bg,Jaipur
566,2974,Jp Indb Express,Jaipur,Indore Jn Bg
567,2975,Jaipur Express,Mysore Jn,Jaipur
568,2976,Jp Mysore Exp,Jaipur,Mysore Jn
569,2977,Maru Sagar Exp,Eranakulam Jn,Jaipur
570,2978,Maru Sagar Exp,Jaipur,Eranakulam Jn
571,2980,Jp Bdts Sup Exp,Jaipur,Bandra Terminus
572,2985,Sdah Jp Express,Sealdah,Jaipur
573,2986,Jp Sdah Express,Jaipur,Sealdah
574,2989,Ajmer Express,Mumbai Central,Ajmer Jn
575,2990,Aii Bct Express,Ajmer Jn,Mumbai Central
576,3005,Amritsar Mail,Howrah Jn,Amritsar Jn
577,3006,Asr Hwh Mail,Amritsar Jn,Howrah Jn
578,3007,U/Abhatoofanexp,Howrah Jn,Shri Ganganagar
579,3008,U A Toofan Exp,Shri Ganganagar,Howrah Jn
580,3009,Doon Express,Howrah Jn,Dehradun
581,3010,Doon Express,Dehradun,Howrah Jn
582,3011,Hwh Mldt Int Exp,Howrah Jn,Malda Town
583,3012,Mldt Hwh Int Exp,Malda Town,Howrah Jn
584,3017,Ganadevta Exp,Howrah Jn,Azimganj Jn
585,3018,Ganadevta Exp,Rampur Hat,Howrah Jn
586,3019,Bagh Express,Howrah Jn,Kathgodam
587,3020,Bagh Express,Kathgodam,Howrah Jn
588,3021,Mithila Express,Howrah Jn,Raxual Jn
589,3022,Mithila Express,Raxual Jn,Howrah Jn
590,3023,Hwh Gaya Express,Howrah Jn,Gaya Jn
591,3024,Gaya Hwh Express,Gaya Jn,Howrah Jn
592,3025,Hwh Bpl Express,Howrah Jn,Bhopal Jn
593,3026,Bpl Howrah Exp,Bhopal Jn,Howrah Jn
594,3039,Janta Express,Howrah Jn,Rajgir
595,3049,Amritsar Exp,Howrah Jn,Amritsar Jn
596,3050,Asr Hwh Express,Amritsar Jn,Howrah Jn
597,3071,Hwh Jmp Express,Howrah Jn,Jamalpur Jn
598,3072,Jmp Hwh Exp,Jamalpur Jn,Howrah Jn
599,3103,Bhagirathi Exp,Sealdah,Lalgola
600,3104,Bhagirathi Exp,Lalgola,Sealdah
601,3105,Sdah Bui Express,Sealdah,Ballia
602,3106,Bui Sdah Exp,Ballia,Sealdah
603,3111,Lal Quila Exp,Kolkata,Delhi
604,3112,Lal Quila Exp,Delhi,Kolkata
605,3133,Sdah Bsb Exp,Sealdah,Varanasi Jn
606,3134,Bsb Sdah Express,Varanasi Jn,Sealdah
607,3141,Testa Torsa Exp,Sealdah,New Alipurdaur
608,3142,Testa Torsa Exp,New Alipurdaur,Sealdah
609,3142A,Teesta Torsa Exp,Jalpaiguri,Sealdah
610,3145,Radhikapur Exp,Kolkata,Radhikapur
611,3146,Rdp Kokata Exp,Kaliyanganj,Kolkata
612,3147,Uttar Banga Exp,Sealdah,New Cooch Behar
613,3148,Uttar Banga Exp,New Cooch Behar,Sealdah
614,3149,Kanchankanya Exp,Sealdah,Alipur Duar Jn
615,3150,Kanchankanya Exp,Alipur Duar Jn,Sealdah
616,3151,Jammu Tawi Exp,Kolkata,Jammu Tawi
617,3152,Sealdah Express,Jammu Tawi,Kolkata
618,3153,Gour Express,Sealdah,Malda Town
619,3154,Gour Exp,Malda Town,Sealdah
620,3155,Mithilanchal Exp,Kolkata,Darbhanga Jn
621,3156,Mithilanchal Exp,Darbhanga Jn,Kolkata
622,3157,Tirhut Express,Kolkata,Muzaffarpur Jn
623,3158,Tirhut Express,Muzaffarpur Jn,Kolkata
624,3163,Hate Bazare Exp,Sealdah,Saharsa Jn
625,3164,Hate Bazare Exp,Saharsa Jn,Sealdah
626,3185,Gangasagar Exp,Sealdah,Darbhanga Jn
627,3186,Dbg Sdah Exp,Darbhanga Jn,Sealdah
628,3201,Rjpb(T)-Ltt Exp,Rjndr Ngr Bihar,Lokmanyatilak T
629,3202,Ltt Rjpb Exp,Lokmanyatilak T,Rjndr Ngr Bihar
630,3225,Intercity Expres,Darbhanga Jn,Danapur
631,3225A,Shc Dnr Link Exp,Saharsa Jn,Danapur
632,3226,Intercity Expres,Danapur,Darbhanga Jn
633,3226A,Dnr Shc Link Exp,Danapur,Saharsa Jn
634,3233,Rajgriha Express,Rajgir,Danapur
635,3234,Rajgriha Express,Danapur,Rajgir
636,3235,Intercity Exp,Sahibganj Jn,Danapur
637,3236,Intercity Exp,Danapur,Sahibganj Jn
638,3241,Banka Dnr Exp,Banka Road Oa,Danapur
639,3242,Dnr Banka Exp,Danapur,Banka Road Oa
640,3245,Capital Express,New Jalpaiguri,Danapur
641,3246,Capital Exp,Danapur,New Jalpaiguri
642,3287,South Bihar Exp,Durg,Danapur
643,3288,South Bihar Exp,Danapur,Durg
644,3301,Subarnarekha Exp,Dhanbad Jn,Tatanagar Jn
645,3302,Subarnarekha Exp,Tatanagar Jn,Dhanbad Jn
646,3303,Dhn Hte Int Exp,Dhanbad Jn,Hatia
647,3304,Hte Dhn Int Exp,Hatia,Dhanbad Jn
648,3307,Gangasutlej Exp,Dhanbad Jn,Firozpur Cant
649,3308,Gangasatluj Exp,Firozpur Cant,Dhanbad Jn
650,3317,Blackdiamond Exp,Howrah Jn,Dhanbad Jn
651,3318,Blackdiamond Exp,Dhanbad Jn,Howrah Jn
652,3329,Gangadamodarexp,Dhanbad Jn,Rjndr Ngr Bihar
653,3330,Gangadamodarexp,Rjndr Ngr Bihar,Dhanbad Jn
654,3347,Palamou Express,Barka Kana,Rjndr Ngr Bihar
655,3347A,Sgrl Ghdlink Exp,Singrauli,Rjndr Ngr Bihar
656,3348,Palamau Exp,Rjndr Ngr Bihar,Barka Kana
657,3351,Dhn Allp Express,Dhanbad Jn,Alleppey
658,3352,Dhanbad Express,Alleppey,Dhanbad Jn
659,3401,Intercity Exp,Bhagalpur,Danapur
660,3402,Intercity Exp,Danapur,Bhagalpur
661,3403,Vananchal Exp,Ranchi,Bhagalpur
662,3404,Vananchal Exp,Bhagalpur,Ranchi
663,3405,Vananchal Exp,Ranchi,Bhagalpur
664,3406,Vananchal Exp,Bhagalpur,Ranchi
665,3409,Mldt Bgp Int Exp,Malda Town,Bhagalpur
666,3410,Bgp Mldt Int Exp,Bhagalpur,Malda Town
667,3413,Farakka Express,Malda Town,Delhi
668,3414,Farkka Express,Delhi,Malda Town
669,3419,Janasewa Express,Bhagalpur,Muzaffarpur Jn
670,3420,Jansewa Express,Muzaffarpur Jn,Bhagalpur
671,3483,Farakka Express,Malda Town,Delhi
672,3484,Farakka Express,Delhi,Malda Town
673,3503,Intercity Exp,Sealdah,Asansol Jn
674,3504,Intercity Exp,Asansol Jn,Sealdah
675,4001,Dli Attari Exp,Delhi,Atari
676,4002,Attari Dli Exp,Atari,Delhi
677,4005,Lichchavi Exp,Samastipur Jn,New Delhi
678,4006,Lichchavi Exp,New Delhi,Samastipur Jn
679,4007,Sadbhawna Exp,Muzaffarpur Jn,Delhi
680,4008,Sadhbhawna Exp,Delhi,Muzaffarpur Jn
681,4013,Sln Dli Exp,Sultanpur,Delhi
682,4014,Sultanpur Exp,Delhi,Sultanpur
683,4015,Sadbhawana Exp,Raxual Jn,Delhi
684,4016,Sadhbhawna Exp,Delhi,Raxual Jn
685,4018,Sadbhavna Exp,Delhi,Muzaffarpur Jn
686,4033,Jammu Mail,Delhi,Jammu Tawi
687,4033A,Jammu Mail,Delhi,Hoshiarpur
688,4034,Jammu Mail,Jammu Tawi,Delhi
689,4034A,Jammu Mail,Hoshiarpur,Delhi
690,4035,Dauladhar Exp,Delhi,Pathankot
691,4036,Dauladhar Exp,Pathankot,Delhi
692,4041,Mussoorie Exp,Delhi S Rohilla,Dehradun
693,4042,Mussoorie Exp,Dehradun,Delhi S Rohilla
694,4042K,Mussoorie Exp,Kotdwara,Delhi S Rohilla
695,4043,Garhwal Express,Kotdwara,Delhi
696,4044,Garhwal Express,Delhi,Kotdwara
697,4055,Brahmputra Mail,Dibrugarh Town,Delhi
698,4056,Brahmputra Mail,Delhi,Dibrugarh Town
699,4059,Dli Jsm Express,Delhi,Jaisalmer
700,4060,Jsm Dli Express,Jaisalmer,Delhi
701,4060A,Malani Exp,Barmer,Delhi
702,4083,Mahananda Exp,Alipur Duar Jn,Delhi
703,4084,Mahananda Exp,Delhi,Alipur Duar Jn
704,4114,Link Express,Dehradun,Allahabad Jn
705,4115,Ald Hw Exp,Allahabad Jn,Haridwar Jn
706,4116,Hw Ald Exp,Haridwar Jn,Allahabad Jn
707,4119,Kgm Ddn Express,Kathgodam,Dehradun
708,4120,Ddn Kgm Express,Dehradun,Kathgodam
709,4163,Sangam Express,Allahabad Jn,Meerut City
710,4164,Sangam Exp,Meerut City,Allahabad Jn
711,4201,Lko Mtj Express,Lucknow,Mathura Jn
712,4202,Mtj Lko Express,Mathura Jn,Lucknow
713,4205,Fd Dli Exp,Faizabad Jn,Delhi
714,4206,Dli Fd Exp,Delhi,Faizabad Jn
715,4207,Rbl Dli Express,Rae Bareli Jn,Delhi
716,4208,Dli Rbl Exp,Delhi,Rae Bareli Jn
717,4215,Ganga Gomti Exp,Allahabad Jn,Lucknow
718,4216,Ganga Gomti Exp,Lucknow,Allahabad Jn
719,4227,Varuna Express,Varanasi Jn,Lucknow
720,4228,Varuna Exp,Lucknow,Varanasi Jn
721,4231A,Lko Sre Express,Lucknow,Saharanpur
722,4232A,Sre Lko Express,Saharanpur,Lucknow
723,4257,K V Exp,Varanasi Jn,New Delhi
724,4258,Kashi V Express,New Delhi,Varanasi Jn
725,4265,Bsb Ddn Exp,Varanasi Jn,Dehradun
726,4266,Ddn Bsb Express,Dehradun,Varanasi Jn
727,4307,Mgs Be Pass Exp,Mughal Sarai Jn,Bareilly
728,4309,Ujjaini Express,Ujjain Jn,Dehradun
729,4310,Ujjaiyani Exp,Dehradun,Ujjain Jn
730,4311,Ala Hazrat Exp,Bareilly,Bhuj
731,4312,Ala Hazrat Exp,Bhuj,Bareilly
732,4313,Bareilly Exp,Lokmanyatilak T,Bareilly
733,4314,Be Ltt Express,Bareilly,Lokmanyatilak T
734,4315,Intercity Exp,Bareilly,New Delhi
735,4316,Intercity Exp,New Delhi,Bareilly
736,4317,Ind Ddn Express,Indore Jn Bg,Dehradun
737,4318,Ddn Indb Exp,Dehradun,Indore Jn Bg
738,4321,Be Bhuj Exp,Bareilly,Bhuj
739,4322,Bareilly Express,Bhuj,Bareilly
740,4369,Tribeni Express,Singrauli,Bareilly
741,4369A,Tribeni Express,Shakti Nagar,Bareilly
742,4369B,Tribeni Express,Daltonganj,Bareilly
743,4370,Triveni Exp,Bareilly,Singrauli
744,4370A,Triveni Exp,Bareilly,Shakti Nagar
745,4511,Nauchandi Exp,Allahabad Jn,Saharanpur
746,4512,Nauchandi Exp,Saharanpur,Allahabad Jn
747,4512A,Krj Ald Link Exp,Bulandshahr,Allahabad Jn
748,4517,Unchahar Exp,Allahabad Jn,Ambala Cant Jn
749,4518,Unchahar Exp,Ambala Cant Jn,Allahabad Jn
750,4519,Kisan Express,Delhi,Bhatinda Jn
751,4520,Kisan Express,Bhatinda Jn,Delhi
752,4524,Umb Mfp Express,Ambala Cant Jn,Muzaffarpur Jn
753,4553,Himachal Exp,Delhi,Una Himachal
754,4554,Himachal Express,Una Himachal,Delhi
755,4556,Bareilly Exp,Delhi,Bareilly
756,4601,Mour Dhwaj Exp,Sonpur Jn,Jammu Tawi
757,4602,Maur Dhawaj Exp,Jammu Tawi,Sonpur Jn
758,4609,Hemkunt Exp,Rishikesh,Jammu Tawi
759,4610,Hemkunt Exp,Jammu Tawi,Rishikesh
760,462,Rmr Bsb Express,Ramnagar,Varanasi Jn
761,4629,Satluj Express,Ludhiana Jn,Firozpur Cant
762,4630,Satluj Express,Firozpur Cant,Ludhiana Jn
763,4645,Shalimar Exp,New Delhi,Jammu Tawi
764,4646,Shalimar Exp,Jammu Tawi,New Delhi
765,4650,Saryuyamuna Exp,Amritsar Jn,Darbhanga Jn
766,4674,Shaheed Exp,Amritsar Jn,Darbhanga Jn
767,4681,Ndls Juc Expres,New Delhi,Jalandhar City
768,4682,Juc Ndls Expres,Jalandhar City,New Delhi
769,4707,Ranakpur Expres,Bikaner Jn,Bandra Terminus
770,4708,Ranakpur Expres,Bandra Terminus,Bikaner Jn
771,4710,Link Express,Bikaner Jn,Rewari
772,4711,Hw Sgnr Express,Haridwar Jn,Shri Ganganagar
773,4712,Sgnr Hw Express,Shri Ganganagar,Haridwar Jn
774,4715,Chetak Express,Rewari,Chittaurgarh
775,4723,Kalindi Express,Kanpur Central,Bhiwani
776,4724,Kalindi Express,Bhiwani,Kanpur Central
777,4731,Ndls Bti Exp,New Delhi,Bhatinda Jn
778,4732,Bti Ndls Expres,Bhatinda Jn,New Delhi
779,4737,Jp Bikaner Exp,Jaipur,Bikaner Jn
780,4738,Bkn Jaipur Exp,Bikaner Jn,Jaipur
781,4743,Re Md Express,Rewari,Madar
782,4744A,Aii Re Express,Ajmer Jn,Rewari
783,4789,Bikaner Express,Rewari,Bikaner Jn
784,4790,Bikaner Express,Bikaner Jn,Rewari
785,4791,Bikaner Mail,Rewari,Bikaner Jn
786,4792,Bikaner Mail,Bikaner Jn,Rewari
787,4792A,Bikaner Mail,Hanumangarh Jn,Rewari
788,4809,Jsm Ju Express,Jaisalmer,Jodhpur Jn
789,4810,Ju Jsm Express,Jodhpur Jn,Jaisalmer
790,4853,Marudhar Express,Varanasi Jn,Jodhpur Jn
791,4854,Marudhar Expres,Jodhpur Jn,Varanasi Jn
792,4863,Marudhar Expres,Varanasi Jn,Jodhpur Jn
793,4864,Marudhar Expres,Jodhpur Jn,Varanasi Jn
794,4887,Klk Bme Express,Kalka,Barmer
795,4887A,Hw Bme Link Exp,Haridwar Jn,Barmer
796,4888,Barmer Klk Exp,Barmer,Kalka
797,4888A,Bme Hw Link Exp,Barmer,Haridwar Jn
798,4889,Ju Mbf Link Exp,Jodhpur Jn,Munabao
799,5002,Ddn Mfp Exp,Dehradun,Muzaffarpur Jn
800,5003,Chaurichauraexp,Kanpur Anwrganj,Gorakhpur Jn
801,5004,Chaurichauraexp,Gorakhpur Jn,Kanpur Anwrganj
802,5005,Gkp Ddn Express,Gorakhpur Jn,Dehradun
803,5006,Ddn Gkp Exp,Dehradun,Gorakhpur Jn
804,5007,Muv Ljn Express,Manduadih,Lucknow
805,5008,Ljn Muv Exp,Lucknow,Manduadih
806,5009,Chitrakut Exp,Jabalpur,Lucknow
807,5010,Chitrakut Exp,Lucknow,Jabalpur
808,5013,Ranikhet Exp,Delhi S Rohilla,Kathgodam
809,5014,Ranikhet Exp,Kathgodam,Delhi S Rohilla
810,5017,Gorakhpur Exp,Lokmanyatilak T,Gorakhpur Jn
811,5018,Gkp Ltt Exp,Gorakhpur Jn,Lokmanyatilak T
812,5027,Maurya Exp,Hatia,Gorakhpur Jn
813,5028,Maurya Express,Gorakhpur Jn,Hatia
814,5035,Utr Samprk K Exp,Delhi,Kathgodam
815,5036,Utr Samprk K Exp,Kathgodam,Delhi
816,5045,Gorakhpur Exp,Okha,Gorakhpur Jn
817,5046,Gkp Okha Expres,Gorakhpur Jn,Okha
818,5047,Purbanchal Exp,Kolkata,Gorakhpur Jn
819,5048,Purvanchal Exp,Gorakhpur Jn,Kolkata
820,5049,Cp Gkp Exp,Kolkata,Gorakhpur Jn
821,5050,Gkp Kolkata Exp,Gorakhpur Jn,Kolkata
822,5051,Cp Gkp Exp,Kolkata,Gorakhpur Jn
823,5052,Gkp Kolkata Exp,Gorakhpur Jn,Kolkata
824,5098,Amarnath Exp,Jammu Tawi,Barauni Jn
825,5107,Chapra Ljn Exp,Chhapra,Lucknow
826,5108,Ljn Chapra Exp,Lucknow,Chhapra
827,5109,Budh Purnima Exp,Rajgir,Sarnath
828,5110,Budhpurnima Exp,Varanasi Jn,Rajgir
829,5159,Sarnath Express,Durg,Chhapra
830,5160,Sarnath Express,Chhapra,Durg
831,5204,Ljn Bju Exp,Lucknow,Barauni Jn
832,5227,Muzaffarpur Exp,Yesvantpur Jn,Muzaffarpur Jn
833,5273,Satyagrah Exp,Raxual Jn,Delhi
834,5274,Satyagrah Exp,Delhi,Raxual Jn
835,5277,Bagmati Express,Darbhanga Jn,Bangalore Cy Jn
836,5278,Bagmati Express,Bangalore Cy Jn,Darbhanga Jn
837,5279,Poorbiya Exp,Saharsa Jn,Adrsh Ngr Delhi
838,5280,Poorabiya Exp,Adrsh Ngr Delhi,Saharsa Jn
839,5281,Koshi Exp,Saharsa Jn,Patna Jn
840,5282,Koshi Exp,Patna Jn,Saharsa Jn
841,5307,Nainital Exp,Lal Kuan,Aishbagh
842,5308,Nainital Exp,Aishbagh,Lal Kuan
843,5311,Kumaon Express,Mathura Jn,Lal Kuan
