id,number,name,source,destination
844,5312,Kumaun Express,Lal Kuan,Mathura Jn
845,5313,Ash Mathura Exp,Aishbagh,Mathura Jn
846,5314,Mathura Ash Exp,Mathura Jn,Aishbagh
847,5315,Gokul Exp,Gonda Jn,Mathura Jn
848,5316,Gokul Express,Mathura Jn,Gonda Jn
849,5603,Inter City Exp,Guwahati,Ledo
850,5604,Intercity Exp,Tinsukia Jn,Guwahati
851,5609,Abadh Assam Exp,Guwahati,Bikaner Jn
852,5610,Avadh Assam Exp,Lalgarh Jn,Guwahati
853,5629,Guwahati Express,Chennai Egmore,Guwahati
854,5630,Guwahati Ms Exp,Guwahati,Chennai Egmore
855,5631,Bme Ghy Express,Barmer,Guwahati
856,5631A,Bkn Ghy Express,Bikaner Jn,Guwahati
857,5632,Ghy Bme Bkn Exp,Guwahati,Barmer
858,5635,Guwahati Express,Okha,Guwahati
859,5636,Dwarka Express,Guwahati,Okha
860,5639,Puri Ghy Express,Puri,Guwahati
861,5640,Ghy Puri Express,Guwahati,Puri
862,5641,Jhajha Ghy Exp,Jhajha,Guwahati
863,5642,Ghy Jhajha Exp,Guwahati,Jhajha
864,5645,Guwahati Express,Lokmanyatilak T,Guwahati
865,5646,Ghy Ltt Exp,Guwahati,Lokmanyatilak T
866,5647,Guwahati Express,Lokmanyatilak T,Guwahati
867,5648,Ghy Ltt Express,Guwahati,Lokmanyatilak T
868,5651,Kamrup Express,Guwahati,Jammu Tawi
869,5652,Lohit Express,Jammu Tawi,Guwahati
870,5653,Amarnath Express,Guwahati,Jammu Tawi
871,5654,Amarnath Express,Jammu Tawi,Guwahati
872,5657,Kanchanjanga Exp,Sealdah,Guwahati
873,5658,Kanchanjungaexp,Guwahati,Sealdah
874,5665,B G Express,Guwahati,Dimapur
875,5666,B G Express,Dimapur,Guwahati
876,5691,Cachar Express,Lumding Jn,Silchar
877,5692,Cachar Express,Silchar,Lumding Jn
878,5693,Barak Valley Exp,Lumding Jn,Silchar
879,5694,Barak Valley Exp,Silchar,Lumding Jn
880,5707,Kir Asr Express,Katihar Jn,Amritsar Jn
881,5708,Asr Kir Express,Amritsar Jn,Katihar Jn
882,5713,Intercity Exp,Katihar Jn,Patna Jn
883,5714,Intercity Exp,Patna Jn,Katihar Jn
884,5715,Garib Nawaj Exp,Kishanganj,Ajmer Jn
885,5716,Garib Nawaj Exp,Ajmer Jn,Kishanganj
886,5761,Rnc Apdj Express,Ranchi,Alipur Duar Jn
887,5762,Apdj Rnc Express,Alipur Duar Jn,Ranchi
888,5813,Arunachal Exp,Rangiya Jn,Murkeongselek
889,5814,Arunachal Exp,North Lakhimpur,Rangiya Jn
890,5929,Dibrugarh Exp,Chennai Egmore,Dibrugarh Town
891,5930,Dbrt Ms Express,Dibrugarh Town,Chennai Egmore
892,5933,Dbrt Asr Express,Dibrugarh Town,Amritsar Jn
893,5934,Asr Dbrt Express,Amritsar Jn,Dibrugarh Town
894,5959,Kamrup Express,Howrah Jn,Dibrugarh Town
895,5960,Kamrup Express,Dibrugarh Town,Howrah Jn
896,6009,Chennai Mail,Mumbai Cst,Chennai Central
897,6010,Mumbai Mail,Chennai Central,Mumbai Cst
898,6010A,Mas Mumbai Exp,Solapur Jn,Gondia Jn
899,6011,Cstm Chennai Exp,Mumbai Cst,Chennai Central
900,6012,Mumbai Express,Chennai Central,Mumbai Cst
901,6031,Andaman Express,Chennai Central,Jammu Tawi
902,6032,Andaman Express,Jammu Tawi,Chennai Central
903,6041,Alleppey Exp,Chennai Central,Alleppey
904,6042,Chennai Express,Alleppey,Chennai Central
905,6043,Circar Exp,Chennai Central,Kakinada Port
906,6044,Circar Exp,Kakinada Port,Chennai Central
907,6053,Tirupathi Exp,Chennai Central,Tirupati
908,6054,Madras Express,Tirupati,Chennai Central
909,6057,Sapthagiri Exp,Chennai Central,Tirupati
910,6058,Saptagiri Exp,Tirupati,Chennai Central
911,6093,Lucknow Exp,Chennai Central,Lucknow
912,6094,Ljn Mas Exp,Lucknow,Chennai Central
913,6123,Anantapuri Exp,Chennai Egmore,Trivandrum Cntl
914,6124,Anantapuri Exp,Trivandrum Cntl,Chennai Egmore
915,6125,Ms Jodhpur Exp,Chennai Egmore,Jodhpur Jn
916,6126,Ju Ms Express,Jodhpur Jn,Chennai Egmore
917,6127,Ms Guruvayur Exp,Chennai Egmore,Guruvayur
918,6128,Guv Chennai Exp,Guruvayur,Chennai Egmore
919,6177,Rock Fort Exp,Chennai Egmore,Kumbakonam
920,6178,Rockfort Express,Kumbakonam,Chennai Egmore
921,6201,Mys Dharwad Exp,Mysore Jn,Dharwar
922,6201A,Mys Shimoga Exp,Mysore Jn,Shimoga Town
923,6202,Dwr Mysore Exp,Dharwar,Mysore Jn
924,6203,Tirupathy Exp,Chennai Central,Tirupati
925,6215,Chamundi Exp,Mysore Jn,Bangalore Cy Jn
926,6216,Chamundi Expres,Bangalore Cy Jn,Mysore Jn
927,6221,Chennai Express,Mysore Jn,Chennai Central
928,6222,Mysore Express,Chennai Central,Mysore Jn
929,6227,Shimoga Express,Bangalore Cy Jn,Shimoga Town
930,6228,Bangalore Exp,Shimoga Town,Bangalore Cy Jn
931,6228A,Smet Mysore Exp,Shimoga Town,Mysore Jn
932,6231,Mysore Express,Mayiladuturai J,Mysore Jn
933,6232,Mailaduturai Ex,Mysore Jn,Mayiladuturai J
934,6301,Venad Express,Shoranur Jn,Trivandrum Cntl
935,6302,Venad Express,Trivandrum Cntl,Shoranur Jn
936,6303,Vanchinad Exp,Eranakulam Jn,Trivandrum Cntl
937,6304,Vanchinad Exp,Trivandrum Cntl,Eranakulam Jn
938,6305,Cannanore Exp,Eranakulam Jn,Kannur
939,6306,Ernakulam Exp,Kannur,Eranakulam Jn
940,6307,Cannanore Exp,Alleppey,Kannur
941,6307E,Cannanore Exp,Eranakulam Jn,Kannur
942,6308,Alleppey Exp,Kannur,Alleppey
943,6308E,Ernakulam Exp,Kannur,Eranakulam Jn
944,6309,Patna Express,Eranakulam Jn,Patna Jn
945,6310,Pnbe-Ers Express,Patna Jn,Eranakulam Jn
946,6311,Bkn Tvc Express,Bikaner Jn,Trivandrum Cntl
947,6312,Bikaner Express,Trivandrum Cntl,Bikaner Jn
948,6315,Kochuveli Exp,Bangalore Cy Jn,Kochuveli
949,6316,Bangalore Exp,Kochuveli,Bangalore Cy Jn
950,6317,Himsagar Exp,Kanyakumari,Jammu Tawi
951,6318,Himsagar Exp,Jammu Tawi,Kanyakumari
952,6321,Trivandrum Exp,Bangalore Cy Jn,Trivandrum Cntl
953,6322,Bangalore Exp,Trivandrum Cntl,Bangalore Cy Jn
954,6323,Howrah Exp,Trivandrum Cntl,Howrah Jn
955,6324,Hwh=Tvc Express,Howrah Jn,Trivandrum Cntl
956,6327,Krba Tvc Express,Korba,Trivandrum Cntl
957,6328,Korba Express,Trivandrum Cntl,Korba
958,6329,Malabar Exp,Trivandrum Cntl,Mangalore
959,6329A,Malabar Exp,Kottayam,Mangalore
960,6330,Malabar Express,Mangalore,Trivandrum Cntl
961,6331,Trivandram Exp,Mumbai Cst,Trivandrum Cntl
962,6332,Mumbai Exp,Trivandrum Cntl,Mumbai Cst
963,6333,Vrl Tvc Express,Veraval,Trivandrum Cntl
964,6334,Veraval Express,Trivandrum Cntl,Veraval
965,6335,Nagercoil Exp,Gandhidham Bg,Nagarcoil Jn
966,6336,Gandhidham Exp,Nagarcoil Jn,Gandhidham Jn.
967,6337,Okha Ers Express,Okha,Eranakulam Jn
968,6338,Okha Express,Eranakulam Jn,Okha
969,6339,Nagarcoil Exp,Mumbai Cst,Nagarcoil Jn
970,6340,Mumbai Express,Nagarcoil Jn,Mumbai Cst
971,6341,Trivandrum Exp,Eranakulam Jn,Trivandrum Cntl
972,6342,Ernakulam Exp,Trivandrum Cntl,Eranakulam Jn
973,6343,Amritha Express,Trivandrum Cntl,Palghat Town
974,6344,Amritha Express,Palghat Town,Trivandrum Cntl
975,6345,Netravati Exp,Lokmanyatilak T,Trivandrum Cntl
976,6346,Netravathi Exp,Trivandrum Cntl,Lokmanyatilak T
977,6347,Mangalore Exp,Trivandrum Cntl,Mangalore
978,6348,Trivandrum Exp,Mangalore,Trivandrum Cntl
979,6349,Parasuram Exp,Trivandrum Cntl,Mangalore
980,6350,Parasuram Exp,Mangalore,Trivandrum Cntl
981,6351,Nagarcoil Exp,Mumbai Cst,Nagarcoil Jn
982,6352,Ncj Mumbai Exp,Nagarcoil Jn,Mumbai Cst
983,6359,Ers Patna Exp,Eranakulam Jn,Patna Jn
984,6360,Rjpb Ers Express,Patna Jn,Eranakulam Jn
985,6501,Adi Sbc Express,Ahmedabad Jn,Bangalore Cy Jn
986,6502,Ahmadabad Exp,Bangalore Cy Jn,Ahmedabad Jn
987,6505,Gimb Sbc Express,Gandhidham Bg,Bangalore Cy Jn
988,6506,Gandhidham Exp,Bangalore Cy Jn,Gandhidham Jn.
989,6507,Ju Banglore Exp,Jodhpur Jn,Bangalore Cy Jn
990,6508,Jodhpur Express,Bangalore Cy Jn,Jodhpur Jn
991,6509,Aii Sbc Express,Ajmer Jn,Bangalore Cy Jn
992,6510,Ajmer Express,Bangalore Cy Jn,Ajmer Jn
993,6511,Ypr Bsp Express,Yesvantpur Jn,Bilaspur Jn
994,6512,Bsp Ypr Express,Bilaspur Jn,Yesvantpur Jn
995,6513,Basava Express,Yesvantpur Jn,Bagalkot
996,6514,Basava Express,Bagalkot,Yesvantpur Jn
997,6525,Bangalore Exp,Kanyakumari,Bangalore Cy Jn
998,6526,Kanyakumari Exp,Bangalore Cy Jn,Kanyakumari
999,6528,Yesvantpur Exp,Kannur,Yesvantpur Jn
1000,6529,Udyan Express,Mumbai Cst,Bangalore Cy Jn
1001,6530,Udyan Exp,Bangalore Cy Jn,Mumbai Cst
1002,6532,Garib Nawaz Exp,Yesvantpur Jn,Ajmer Jn
1003,6590,Ranichennama Exp,C Shahumharaj T,Bangalore Cy Jn
1004,6591,Hampi Express,Hubli Jn,Bangalore Cy Jn
1005,6592,Hampi Exp,Bangalore Cy Jn,Hubli Jn
1006,6593,Hampi Link Exp,Nanded,Bangalore Cy Jn
1007,6595,Sanghamitra Exp,Bangalore Cy Jn,Patna Jn
1008,6596,Sangha Mitra Exp,Patna Jn,Bangalore Cy Jn
1009,6603,Maveli Express,Mangalore,Trivandrum Cntl
1010,6604,Maveli Express,Trivandrum Cntl,Mangalore
1011,6607,Ms Mangalore Exp,Chennai Egmore,Mangalore
1012,6608,Maq Chennai Exp,Mangalore,Chennai Egmore
1013,6613,Coimbatore Exp,Rajkot Jn,Coimbatore Jn
1014,6614,Rajkot Express,Coimbatore Jn,Rajkot Jn
1015,6627,West Coast Exp,Chennai Central,Mangalore
1016,6628,West Coast Exp,Mangalore,Chennai Central
1017,6669,Yercaud Express,Chennai Central,Erode Jn
1018,6670,Yercaud Exp,Erode Jn,Chennai Central
1019,6687,Navyug Exp,Mangalore,Jammu Tawi
1020,6688,Navyug Express,Jammu Tawi,Mangalore
1021,6713,Sethu Express,Tambaram,Rameswaram
1022,6714,Sethu Express,Rameswaram,Tambaram
1023,6715,Madurai Express,Coimbatore Jn,Madurai Jn
1024,6716,Coimbatore Exp,Madurai Jn,Coimbatore Jn
1025,6731,Mysore Exp,Tuticorin,Mysore Jn
1026,6732,Tuticorin Exp,Mysore Jn,Tuticorin
1027,6733,Mdu Mmr Express,Madurai Jn,Manmad Jn
1028,6734,Mmr Madurai Exp,Manmad Jn,Madurai Jn
1029,6865,Ernakulam Exp,Tiruchchirapali,Eranakulam Jn
1030,6866,Tiruchchi Exp,Eranakulam Jn,Tiruchchirapali
1031,7015,Visakha Express,Bhubaneswar,Secunderabad Jn
1032,7016,Visakha Exp,Secunderabad Jn,Bhubaneswar
1033,7017,Rjt Sc Express,Rajkot Jn,Secunderabad Jn
1034,7018,Rajkot Express,Secunderabad Jn,Rajkot Jn
1035,7031,Hyderabad Exp,Mumbai Cst,Hyderabad Decan
1036,7032,Mumbai Exp,Hyderabad Decan,Mumbai Cst
1037,7037,Sc Bkn Exp,Secunderabad Jn,Bikaner Jn
1038,7038,Bkn Sc Exp,Bikaner Jn,Secunderabad Jn
1039,7039,Sc Ned Express,Secunderabad Jn,Nanded
1040,7040,Ned Sc Express,Nanded,Secunderabad Jn
1041,7049,Mtm Sc Exp,Machelipatnam,Secunderabad Jn
1042,7050,Machiliptnm Exp,Secunderabad Jn,Machelipatnam
1043,7057,Devagiri Exp,Mumbai Cst,Secunderabad Jn
1044,7058,Devagiri Exp,Secunderabad Jn,Mumbai Cst
1045,7063,Ajanta Express,Manmad Jn,Secunderabad Jn
1046,7064,Ajanta Exp,Secunderabad Jn,Manmad Jn
1047,7091,Sc Pnbe Express,Secunderabad Jn,Patna Jn
1048,7092,Rjpb Sc Express,Patna Jn,Secunderabad Jn
1049,7201,Golconda Exp,Guntur Jn,Secunderabad Jn
1050,7202,Golconda Exp,Secunderabad Jn,Guntur Jn
1051,7203,Bvc Kakinada Exp,Bhavnagar Trmus,Kakinada Town
1052,7204,Cct Bvc Express,Kakinada Town,Bhavnagar Trmus
1053,7209,Seshadri Express,Bangalore Cy Jn,Kakinada Town
1054,7210,Sheshadri Exp,Kakinada Town,Bangalore Cy Jn
1055,7225,Amaravathi Exp,Vijayawada Jn,Hubli Jn
1056,7226,Amaravati Exp,Hubli Jn,Vijayawada Jn
1057,7228,Vsg Bza Express,Vasco Da Gama,Vijayawada Jn
1058,7229,Sabari Express,Trivandrum Cntl,Hyderabad Decan
1059,7230,Sabari Exp,Hyderabad Decan,Trivandrum Cntl
1060,7233,Bhagyanagar Exp,Secunderabad Jn,Sirpur Kagazngr
1061,7234,Bhagyanagar Exp,Sirpur Kagazngr,Secunderabad Jn
1062,7239,Simhadri Exp,Guntur Jn,Vishakapatnam
1063,7240,Simhadri Express,Vishakapatnam,Guntur Jn
1064,7255,Ns Hydrabad Exp,Narasapur,Hyderabad Decan
1065,7256,Narasapur Exp,Hyderabad Decan,Narasapur
1066,7305,Nzm Link Exp,Hubli Jn,H Nizamuddin
1067,7309,Ypr Vasco Exp,Yesvantpur Jn,Vasco Da Gama
1068,7310,Ypr Biweekly Exp,Vasco Da Gama,Yesvantpur Jn
1069,7311,Mas Vasco Exp,Chennai Central,Vasco Da Gama
1070,7312,Vsg Chennai Exp,Vasco Da Gama,Chennai Central
1071,7313,Mas Hubli Exp,Chennai Central,Hubli Jn
1072,7314,Ubl Chennai Exp,Hubli Jn,Chennai Central
1073,7405,Krishna Express,Tirupati,Nizamabad
1074,7406,Krishna Exp,Nizamabad,Tirupati
1075,7416,Haripriya Exp,C Shahumharaj T,Tirupati
1076,7429,Rayalaseema Exp,Hyderabad Decan,Tirupati
1077,7430,Rayalaseema Exp,Tirupati,Hyderabad Decan
1078,7479,Puri Tpty Exp,Puri,Tirupati
1079,7480,Tpty Puri Exp,Tirupati,Puri
1080,7481,Bsp Tpty Express,Bilaspur Jn,Tirupati
1081,7482,Tpty Bsp Exp,Tirupati,Bilaspur Jn
1082,7487,Tirumala Exp,Tirupati,Vishakapatnam
1083,7488,Tirumala Exp,Vishakapatnam,Tirupati
1084,7603,Kcg Ypr Exp,Kacheguda,Yesvantpur Jn
1085,7604,Kacheguda Exp,Yesvantpur Jn,Kacheguda
1086,7605,Nandigram Exp,Mumbai Cst,Nagpur
1087,7606,Nandigram Exp,Nanded,Mumbai Cst
1088,7607,Tungabhadra Exp,Secunderabad Jn,Kurnool Town
1089,7608,Tungabhadra Exp,Kurnool Town,Secunderabad Jn
1090,7609,Pnbe Ned Pau Exp,Patna Jn,Purna Jn
1091,7610,Pau Pnbe Exp,Purna Jn,Patna Jn
1092,7617,Tapovan Express,Mumbai Cst,Nanded
1093,7618,Tapovan Exp,Nanded,Mumbai Cst
1094,7651,Kacheguda Exp,Chennai Egmore,Kacheguda
1095,7652,Kcg Ms Exp,Kacheguda,Chennai Egmore
1096,7688,Marathwada Exp,Mudkhed,Manmad Jn
1097,8005,Hwh Koraput Exp,Howrah Jn,Koraput
1098,8006,Koraput Hwh Exp,Koraput,Howrah Jn
1099,8029,Ltt Shalimar Exp,Lokmanyatilak T,Shalimar
1100,8030,Shm Ltt Express,Shalimar,Lokmanyatilak T
1101,8101,Tata Jat Exp,Tatanagar Jn,Jammu Tawi
1102,8102,Muri Express,Jammu Tawi,Hatia
1103,8103,Jalianwala B Exp,Tatanagar Jn,Amritsar Jn
1104,8104,Jalianwala B Exp,Amritsar Jn,Tatanagar Jn
1105,8181,Tata-Cpr Exp,Tatanagar Jn,Chhapra
1106,8182,Cpr Tata Exp,Chhapra,Tatanagar Jn
1107,8183,Tata Pnbe Exp,Tatanagar Jn,Danapur
1108,8184,Dnr-Tata===Exp,Danapur,Tatanagar Jn
1109,8189,Tata Allp Exp,Tatanagar Jn,Alleppey
1110,8201,Durg Gkp Express,Durg,Gorakhpur Jn
1111,8202,Gkp Durg Exp,Gorakhpur Jn,Durg
1112,8203,Durg Cnb Express,Durg,Kanpur Central
1113,8204,Betwa Express,Kanpur Central,Durg
1114,8205,Durg Gkp Exp,Durg,Gorakhpur Jn
1115,8206,Gkp Durg Exp,Gorakhpur Jn,Durg
1116,8233,Narmada Express,Indore Jn Bg,Bilaspur Jn
1117,8234,Narmada Pas/Exp,Bilaspur Jn,Indore Jn Bg
1118,8237,Chattisgarh Exp,Bilaspur Jn,Amritsar Jn
1119,8238,Chhatisgarh Exp,Amritsar Jn,Bilaspur Jn
1120,8239,Gad Ngp Exp,Gevra Road,Nagpur
1121,8240,Ngp Bilaspur Exp,Nagpur,Bilaspur Jn
1122,8301,Sbp Rgda Express,Sambalpur,Rayagada
1123,8302,Rgda Sbp Express,Rayagada,Sambalpur
1124,8303,Sbp Puri Int Exp,Sambalpur,Puri
1125,8304,Puri Sbp Int Exp,Puri,Sambalpur
1126,8401,Puri-Okha-Exp,Puri,Okha
1127,8402,Okha Puri Exp,Okha,Puri
1128,8405,Puri Adi Exp,Puri,Ahmedabad Jn
1129,8406,Adi Puri Exp,Ahmedabad Jn,Puri
1130,8409,Srijagannathexp,Howrah Jn,Puri
1131,8410,Srijagannathexp,Puri,Howrah Jn
1132,8411,Inter City Exp,Bhubaneswar,Vishakapatnam
1133,8412,Inter City Exp,Vishakapatnam,Bhubaneswar
1134,8425,Bbs R Express,Bhubaneswar,Raipur Jn
1135,8426,R Bbs Exp,Raipur Jn,Bhubaneswar
1136,8447,Hirakhand Exp,Bhubaneswar,Koraput
1137,8448,Hirakhand Exp,Koraput,Bhubaneswar
1138,8449,B Nath Dham Exp,Puri,Patna Jn
1139,8450,B Nath Dham Exp,Patna Jn,Puri
1140,8451,Tapaswini Expres,Hatia,Puri
1141,8452,Tapaswini Exp,Puri,Hatia
1142,8473,Puri Ju Express,Puri,Jodhpur Jn
1143,8474,Ju Puri Express,Jodhpur Jn,Puri
1144,8477,Utkal Express,Puri,Haridwar Jn
1145,8478,Kalingautkalexp,Haridwar Jn,Puri
1146,8507,Vskp Nzm Hkg Exp,Vishakapatnam,Amritsar Jn
1147,8508,Hirakund Exp,H Nizamuddin,Vishakapatnam
1148,8508A,Hirakund Exp,Amritsar Jn,H Nizamuddin
1149,8509,Vskp Nzb Express,Vishakapatnam,Nizamabad
1150,8510,Nzb Vskp Express,Nizamabad,Vishakapatnam
1151,8517,Krba Vskp Exp,Korba,Vishakapatnam
1152,8518,Vskp Krba Exp,Vishakapatnam,Korba
1153,8563,Prasanthi Exp,Vishakapatnam,Bangalore Cy Jn
1154,8563A,Prasanthi Exp,Bhubaneswar,Bangalore Cy Jn
1155,8564,Prasanthi Exp,Bangalore Cy Jn,Bhubaneswar
1156,8601,Hte Jat Exp,Hatia,Jammu Tawi
1157,8609,Rnc Ltt Express,Ranchi,Lokmanyatilak T
1158,8610,Ranchi Express,Lokmanyatilak T,Ranchi
1159,8611,Rnc Bsb Express,Ranchi,Varanasi Jn
1160,8612,Bsb Rnc Express,Varanasi Jn,Ranchi
1161,8615,Hwh Hatia Exp,Howrah Jn,Hatia
1162,8616,Hte Rnc Hwh Exp,Hatia,Howrah Jn
1163,8621,Patliputra Exp,Patna Jn,Hatia
1164,8622,Patliputra Exp,Hatia,Patna Jn
1165,8623,Rjpb Hatia Exp,Rjndr Ngr Bihar,Hatia
1166,8624,Hte Rjpb Exp,Hatia,Rjndr Ngr Bihar
1167,8624B,Hatia Patna Exp,Barka Kana,Patna Jn
1168,8625,Rjpb Hte Express,Rjndr Ngr Bihar,Hatia
1169,8626,Hte-Rjpb-Exp,Hatia,Rjndr Ngr Bihar
1170,8645,East Coast Exp,Howrah Jn,Hyderabad Decan
1171,8646,East Coast Exp,Hyderabad Decan,Howrah Jn
1172,9005,Saurashtra Mail,Mumbai Central,Okha
1173,9006,Saurashtra Mail,Okha,Mumbai Central
1174,9011,Gujarat Express,Mumbai Central,Ahmedabad Jn
1175,9012,Gujarat Express,Ahmedabad Jn,Mumbai Central
1176,9017,Sau Janata Exp,Bandra Terminus,Jamnagar
1177,9018,Sau Janata Exp,Jamnagar,Bandra Terminus
1178,9019,Dehradun Exp,Bandra Terminus,Dehradun
1179,9019A,Nmh Kota Exp,Nimach,Delhi
1180,9020,Dehradun Exp,Dehradun,Bandra Terminus
1181,9020A,Dehradun Express,Delhi,Nimach
1182,9023,Fzr Janata Exp,Mumbai Central,Firozpur Cant
1183,9031,Kutch Express,Mumbai Central,Bhuj
1184,9032,Kutch Express,Bhuj,Mumbai Central
1185,9037,Avadh Express,Bandra Terminus,Gorakhpur Jn
1186,9038,Avadh Express,Gorakhpur Jn,Bandra Terminus
1187,9039,Avadh Express,Bandra Terminus,Muzaffarpur Jn
1188,9047,St Bhagalpur Exp,Surat,Bhagalpur
1189,9048,Bgp Surat Exp,Bhagalpur,Surat
1190,9049,Bdts Patna Exp,Bandra Terminus,Patna Jn
1191,9050,Pnbe Bdts Exp,Patna Jn,Bandra Terminus
1192,9051,Shramik Express,Valsad,Sonpur Jn
1193,9052,Bl Shramik Exp,Sonpur Jn,Valsad
1194,9105,Haridwar Mail,Ahmedabad Jn,Haridwar Jn
1195,9106,Hw Adi Mail,Haridwar Jn,Ahmedabad Jn
1196,9115,Sayajinagari Exp,Bandra Terminus,Bhuj
1197,9116,Bhuj Bdts Exp,Bhuj,Bandra Terminus
1198,9143,Lok Shakti Exp,Bandra Terminus,Ahmedabad Jn
1199,9144,Lok Shakti Exp,Ahmedabad Jn,Bandra Terminus
1200,9163,Sabarmati Exp,Ahmedabad Jn,Faizabad Jn
1201,9164,Sabarmati Exp,Faizabad Jn,Ahmedabad Jn
1202,9165,Sabarmati Exp,Ahmedabad Jn,Darbhanga Jn
1203,9166,Sabarmati Exp,Darbhanga Jn,Ahmedabad Jn
1204,9167,Sabarmati Exp,Ahmedabad Jn,Varanasi Jn
1205,9168,Sabarmati Exp,Varanasi Jn,Ahmedabad Jn
1206,9215,Saurashtra Exp,Mumbai Central,Porbandar
1207,9216,Saurashtra Exp,Porbandar,Mumbai Central
1208,9221,Somnath Express,Ahmedabad Jn,Veraval
1209,9222,Somnath Express,Veraval,Ahmedabad Jn
1210,9223,Adi Jat Express,Ahmedabad Jn,Jammu Tawi
1211,9224,Jat Adi Express,Jammu Tawi,Ahmedabad Jn
1212,9225,Bti Jat Exp,Bhatinda Jn,Jammu Tawi
1213,9226,Jat Bti Exp,Jammu Tawi,Bhatinda Jn
1214,9263,Delhi Sr Express,Porbandar,Delhi S Rohilla
1215,9264,Dee Porbndr Exp,Delhi S Rohilla,Porbandar
1216,9265,Uttaranchal Exp,Okha,Dehradun
1217,9266,Uttaranchal Exp,Dehradun,Okha
1218,9267,Pbr Okha Express,Porbandar,Okha
1219,9268,Porbandar Exp,Okha,Porbandar
1220,9269,Pbr Motihari Exp,Porbandar,Motihari
1221,9270,Mki Pbr Express,Motihari,Porbandar
1222,9303,Intercity Exp,Ratlam Jn,Bhopal Jn
1223,9305,Shipra Express,Indore Jn Bg,Howrah Jn
1224,9306,Shipra Exp,Howrah Jn,Indore Jn Bg
1225,9309,Gnc Indore Exp,Gandhinagar Cap,Indore Jn Bg
1226,9310,Indore Gnc Exp,Indore Jn Bg,Gandhinagar Cap
1227,9311,Pune Indore Exp,Pune Jn,Indore Jn Bg
1228,9312,Ind Pune Express,Indore Jn Bg,Pune Jn
1229,9313,Indb Patna Exp,Indore Jn Bg,Patna Jn
1230,9314,Rjpb Indb Expres,Rjndr Ngr Bihar,Indore Jn Bg
1231,9319,Indore Bhind Exp,Indore Jn Bg,Bhind
1232,9320,Bix Indb Exp,Bhind,Indore Jn Bg
1233,9321,Indb Rjpb Exp,Indore Jn Bg,Rjndr Ngr Bihar
1234,9322,Rjpb Indb Expres,Rjndr Ngr Bihar,Indore Jn Bg
1235,9323,Intercity Exp,Indore Jn Bg,Bhopal Jn
1236,9569,Okha Bsb Express,Okha,Varanasi Jn
1237,9570,Bsb Okha Exp,Varanasi Jn,Okha
1238,9658,Mhow Cor Express,Mhow,Chittaurgarh
1239,9707,Aravali Express,Bandra Terminus,Jaipur
1240,9708,Aravali Express,Jaipur,Bandra Terminus
1241,9711,Jp Sgnr Exp,Jaipur,Shri Ganganagar
1242,9712,Sgnr Jp Express,Shri Ganganagar,Jaipur
1243,9733,Shekhawati Exp,Rewari,Jaipur
1244,9734,Shekhawati Exp,Jaipur,Rewari
1245,9771,Jaipur Asr Exp,Jaipur,Amritsar Jn
1246,9772,Asr Jaipur Exp,Amritsar Jn,Jaipur
1247,9781,Jp Asr Express,Jaipur,Amritsar Jn
1248,9782,Asr Jp Express,Amritsar Jn,Jaipur
1249,9943,Udz Adi Express,Udaipur City,Ahmedabad Jn
1250,9944,Adi Udz Express,Ahmedabad Jn,Udaipur City
1251,G3111,Grd Dnr Exp,Giridih,Danapur
1252,G3112,Grd Cp Express,Giridih,Kolkata
